sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
15918,3,Cat,6,Frog,1.004519,0.468775,0.030307,3,Cat,0.438468,19.075130,False,decision_boundary_confusion,High entropy (1.005) with low decision margin (0.030). The model confuses 'Cat' with 'Cat' (p=0.438). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Cat' (true class) and 'Cat' (confused class).,8
42230,2,Bird,2,Bird,1.004565,0.669521,0.456994,0,Airplane,0.212527,15.376311,True,general_uncertainty,"Moderate uncertainty (1.005). Prediction was correct (predicted 'Bird', true 'Bird'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bird'.,8
26547,9,Truck,0,Airplane,1.004725,0.630339,0.389506,9,Truck,0.240833,15.269702,False,general_uncertainty,"Moderate uncertainty (1.005). Prediction was incorrect (predicted 'Airplane', true 'Truck'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Truck'.,8
19039,3,Cat,5,Dog,1.004902,0.479335,0.073467,3,Cat,0.405868,16.175386,False,decision_boundary_confusion,High entropy (1.005) with low decision margin (0.073). The model confuses 'Cat' with 'Cat' (p=0.406). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Cat' (true class) and 'Cat' (confused class).,8
28082,6,Frog,6,Frog,1.004973,0.648702,0.479408,2,Bird,0.169294,21.557652,True,low_intra_class_diversity,Medium entropy (1.005) with sparse feature-space neighbourhood for 'Frog' (density_dist=21.558 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Frog'.,8
41883,4,Deer,4,Deer,1.005014,0.518168,0.123104,1,Automobile,0.395064,24.421997,True,decision_boundary_confusion,High entropy (1.005) with low decision margin (0.123). The model confuses 'Deer' with 'Automobile' (p=0.395). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Deer' (true class) and 'Automobile' (confused class).,8
20583,9,Truck,9,Truck,1.005019,0.741844,0.651935,1,Automobile,0.089909,19.748079,True,general_uncertainty,"Moderate uncertainty (1.005). Prediction was correct (predicted 'Truck', true 'Truck'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Truck'.,8
27921,7,Horse,7,Horse,1.005095,0.744801,0.667656,0,Airplane,0.077146,16.767288,True,general_uncertainty,"Moderate uncertainty (1.005). Prediction was correct (predicted 'Horse', true 'Horse'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Horse'.,8
826,3,Cat,3,Cat,1.005371,0.670132,0.497467,2,Bird,0.172665,16.446598,True,general_uncertainty,"Moderate uncertainty (1.005). Prediction was correct (predicted 'Cat', true 'Cat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
11694,3,Cat,6,Frog,1.005830,0.587149,0.282412,3,Cat,0.304737,17.347494,False,general_uncertainty,"Moderate uncertainty (1.006). Prediction was incorrect (predicted 'Frog', true 'Cat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
11691,9,Truck,1,Automobile,1.005926,0.479802,0.090769,9,Truck,0.389033,24.188881,False,decision_boundary_confusion,High entropy (1.006) with low decision margin (0.091). The model confuses 'Truck' with 'Truck' (p=0.389). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Truck' (true class) and 'Truck' (confused class).,8
1027,6,Frog,6,Frog,1.006014,0.506649,0.144044,3,Cat,0.362604,26.211552,True,decision_boundary_confusion,High entropy (1.006) with low decision margin (0.144). The model confuses 'Frog' with 'Cat' (p=0.363). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Frog' (true class) and 'Cat' (confused class).,8
4663,3,Cat,3,Cat,1.006114,0.553955,0.233628,2,Bird,0.320327,20.826120,True,low_intra_class_diversity,Medium entropy (1.006) with sparse feature-space neighbourhood for 'Cat' (density_dist=20.826 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
9668,2,Bird,2,Bird,1.006134,0.746857,0.661014,7,Horse,0.085843,17.172047,True,general_uncertainty,"Moderate uncertainty (1.006). Prediction was correct (predicted 'Bird', true 'Bird'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bird'.,8
6715,1,Automobile,1,Automobile,1.006276,0.526040,0.185655,5,Dog,0.340384,33.440052,True,decision_boundary_confusion,High entropy (1.006) with low decision margin (0.186). The model confuses 'Automobile' with 'Dog' (p=0.340). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Automobile' (true class) and 'Dog' (confused class).,8
39730,3,Cat,3,Cat,1.006289,0.644432,0.423155,2,Bird,0.221277,21.606297,True,low_intra_class_diversity,Medium entropy (1.006) with sparse feature-space neighbourhood for 'Cat' (density_dist=21.606 > threshold 20.299). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Cat'.,8
