sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
28748,4,4,0.782350,0.526486,True
28749,5,5,1.000000,0.000003,True
28750,9,9,0.999932,0.000760,True
28751,7,7,0.999983,0.000222,True
28752,5,5,1.000000,0.000006,True
28753,1,1,0.999993,0.000091,True
28754,0,0,0.999885,0.001283,True
28755,8,8,0.996916,0.021174,True
28756,7,7,0.999511,0.004416,True
28757,9,9,0.999844,0.001548,True
28758,3,3,0.957406,0.176805,True
28759,6,6,0.991579,0.051088,True
28760,4,4,0.600229,0.746508,True
28761,2,2,0.999991,0.000124,True
28762,1,1,0.999997,0.000049,True
28763,9,9,0.999999,0.000010,True
28764,6,6,0.619680,0.668732,True
28765,4,4,0.936741,0.274572,True
28766,1,1,0.999920,0.000894,True
28767,7,7,0.999997,0.000043,True
28768,4,4,0.727378,0.689194,True
28769,7,7,0.999347,0.005992,True
28770,2,2,0.998412,0.012466,True
28771,5,5,0.999981,0.000223,True
28772,5,5,1.000000,0.000000,True
28773,9,9,0.999998,0.000025,True
28774,4,4,0.996381,0.025928,True
28775,9,9,0.997447,0.018005,True
28776,8,8,0.995753,0.031276,True
28777,9,9,0.884342,0.414329,True
28778,9,9,1.000000,0.000005,True
28779,8,8,0.999959,0.000511,True
28780,2,2,0.992541,0.045539,True
28781,7,7,0.999999,0.000017,True
28782,5,5,1.000000,0.000002,True
28783,4,4,0.503008,0.704597,True
28784,4,4,0.998782,0.010945,True
28785,0,0,0.988263,0.065424,True
28786,5,5,1.000000,0.000000,True
28787,1,1,1.000000,0.000004,True
28788,1,1,0.999991,0.000117,True
28789,0,0,0.999794,0.002076,True
28790,2,2,0.844672,0.558798,True
28791,6,0,0.644236,0.659991,False
28792,7,7,0.508443,0.696047,True
28793,7,7,0.999210,0.007104,True
28794,1,1,0.999906,0.001079,True
28795,8,8,0.999999,0.000014,True
28796,6,6,0.750333,0.869791,True
28797,1,1,0.999960,0.000451,True
28798,0,0,0.865558,0.551124,True
28799,2,2,0.991964,0.054323,True
28800,9,9,1.000000,0.000000,True
28801,0,0,0.999603,0.003925,True
28802,8,8,1.000000,0.000000,True
28803,8,8,0.999960,0.000479,True
28804,2,2,0.877501,0.483118,True
28805,4,4,0.992349,0.046047,True
28806,1,1,0.999963,0.000449,True
28807,3,3,0.999991,0.000123,True
28808,5,5,1.000000,0.000007,True
28809,3,3,0.991510,0.059878,True
28810,9,9,0.999994,0.000078,True
28811,7,7,0.999671,0.002991,True
28812,0,0,0.952125,0.225555,True
28813,7,7,0.999997,0.000041,True
28814,9,9,0.989027,0.060460,True
28815,1,1,0.997798,0.018230,True
28816,0,0,0.996581,0.024015,True
28817,1,1,0.999994,0.000079,True
28818,4,4,0.999801,0.001993,True
28819,0,0,0.995633,0.032131,True
28820,8,8,1.000000,0.000000,True
28821,0,0,0.999994,0.000088,True
28822,8,8,0.980054,0.128712,True
28823,1,1,0.999980,0.000241,True
28824,4,4,0.991422,0.052490,True
28825,7,7,0.998830,0.009144,True
28826,8,8,1.000000,0.000000,True
28827,4,4,0.865261,0.474772,True
28828,9,9,0.946838,0.209477,True
28829,9,9,0.909157,0.304971,True
28830,3,3,0.998623,0.011844,True
28831,6,0,0.796094,0.548837,False
28832,1,1,0.999972,0.000330,True
28833,4,4,0.900337,0.410492,True
28834,8,8,1.000000,0.000002,True
28835,8,8,0.999999,0.000015,True
28836,5,5,1.000000,0.000000,True
28837,4,4,0.998678,0.011910,True
28838,3,3,0.998831,0.010548,True
28839,4,4,0.978709,0.111311,True
28840,4,4,0.999962,0.000472,True
28841,9,9,0.999977,0.000301,True
28842,0,0,0.999968,0.000382,True
28843,7,7,0.999999,0.000008,True
28844,7,7,0.999284,0.006065,True
28845,0,0,0.999986,0.000172,True
28846,2,2,0.999958,0.000514,True
28847,7,9,0.601923,0.685640,False
28848,9,9,0.999917,0.000900,True
28849,3,3,0.999909,0.000973,True
28850,1,1,1.000000,0.000004,True
28851,7,7,0.999088,0.008379,True
28852,8,8,0.999999,0.000014,True
28853,9,9,0.999996,0.000056,True
28854,6,6,0.646336,0.653601,True
28855,9,9,0.999929,0.000766,True
28856,2,2,0.984212,0.091041,True
28857,6,6,0.875897,0.511221,True
28858,0,0,0.999998,0.000028,True
28859,8,8,0.999985,0.000205,True
28860,7,7,0.712055,0.609218,True
28861,5,5,0.998253,0.012839,True
28862,6,6,0.934013,0.321850,True
28863,7,7,0.999977,0.000285,True
28864,5,5,1.000000,0.000001,True
28865,9,9,1.000000,0.000006,True
28866,1,1,0.999999,0.000012,True
28867,1,1,0.999993,0.000099,True
28868,6,6,0.594136,0.806998,True
28869,4,4,0.953689,0.202569,True
28870,8,8,0.999986,0.000171,True
28871,9,9,0.995485,0.028999,True
28872,5,5,0.999766,0.002196,True
28873,6,0,0.568839,1.039632,False
28874,0,0,1.000000,0.000003,True
28875,2,2,0.894545,0.339285,True
28876,7,7,0.996064,0.025818,True
28877,0,0,0.835413,0.625784,True
28878,6,6,0.543931,0.886372,True
28879,8,8,0.999990,0.000133,True
28880,2,2,0.953153,0.221588,True
28881,5,5,1.000000,0.000000,True
28882,5,5,1.000000,0.000000,True
28883,8,8,0.999997,0.000037,True
28884,5,5,0.994894,0.032716,True
28885,0,0,0.996943,0.023449,True
28886,2,2,0.904341,0.343068,True
28887,2,2,0.952007,0.231237,True
28888,3,3,0.950186,0.257519,True
28889,6,0,0.701617,0.611603,False
28890,8,8,1.000000,0.000004,True
28891,0,0,0.770189,0.543229,True
28892,9,9,1.000000,0.000001,True
28893,4,4,0.813184,0.589307,True
28894,7,7,0.999924,0.000833,True
28895,0,0,0.999995,0.000073,True
28896,7,7,0.999989,0.000142,True
28897,6,6,0.947535,0.242503,True
28898,5,5,1.000000,0.000000,True
28899,5,5,0.999941,0.000668,True
28900,5,5,1.000000,0.000004,True
28901,8,8,1.000000,0.000002,True
28902,0,0,0.783666,0.743507,True
28903,8,8,0.999818,0.001916,True
28904,6,2,0.763261,0.586602,False
28905,8,8,0.999999,0.000013,True
28906,6,6,0.986095,0.077232,True
28907,7,7,0.989837,0.063755,True
28908,9,9,0.999871,0.001286,True
28909,3,3,0.998659,0.010216,True
28910,4,4,0.604208,0.944905,True
28911,4,4,0.998389,0.014012,True
28912,3,3,0.994947,0.037877,True
28913,1,1,0.999999,0.000015,True
28914,7,7,0.998907,0.009381,True
28915,9,9,0.999999,0.000013,True
28916,6,6,0.998071,0.014235,True
28917,6,6,0.862150,0.495530,True
28918,4,4,0.918709,0.282814,True
28919,9,9,0.999996,0.000057,True
28920,7,7,0.999997,0.000048,True
28921,2,2,0.990328,0.057454,True
28922,1,1,0.999834,0.001691,True
28923,9,9,0.995916,0.026570,True
28924,5,5,1.000000,0.000000,True
28925,5,5,0.999428,0.004849,True
28926,0,3,0.502983,0.727447,False
28927,0,0,0.999670,0.003071,True
28928,3,3,0.718259,0.809503,True
28929,1,1,0.999999,0.000012,True
28930,9,9,0.997874,0.015429,True
28931,1,1,1.000000,0.000001,True
28932,7,7,0.999979,0.000248,True
28933,5,5,1.000000,0.000000,True
28934,0,0,0.999951,0.000538,True
28935,9,9,0.998439,0.011802,True
28936,4,4,0.967555,0.149816,True
28937,9,9,0.999986,0.000174,True
28938,1,1,0.999979,0.000252,True
28939,4,4,0.999585,0.003901,True
28940,8,8,1.000000,0.000000,True
28941,7,7,0.999972,0.000322,True
28942,4,4,0.999084,0.007467,True
28943,3,3,0.892693,0.466523,True
28944,4,4,0.984405,0.080687,True
28945,4,2,0.852314,0.489991,False
28946,5,5,1.000000,0.000000,True
28947,8,8,1.000000,0.000002,True
28948,2,2,0.950610,0.206670,True
28949,1,1,1.000000,0.000000,True
28950,5,5,0.999852,0.001450,True
28951,4,4,0.988707,0.069353,True
28952,7,7,0.999895,0.001085,True
28953,2,6,0.497491,0.893313,False
28954,6,6,0.876984,0.372974,True
28955,5,5,0.999993,0.000086,True
28956,1,1,1.000000,0.000009,True
28957,5,5,1.000000,0.000000,True
28958,5,5,1.000000,0.000000,True
28959,5,5,1.000000,0.000000,True
28960,8,8,0.999694,0.002804,True
28961,4,4,0.974193,0.133356,True
28962,1,1,0.999989,0.000151,True
28963,8,8,1.000000,0.000000,True
28964,4,4,0.984945,0.082418,True
28965,0,0,0.916776,0.338380,True
28966,2,2,0.983686,0.089227,True
28967,1,1,0.999993,0.000095,True
28968,8,8,1.000000,0.000000,True
28969,6,6,0.868021,0.477754,True
28970,2,2,0.978574,0.105723,True
28971,7,7,0.992943,0.044185,True
28972,8,8,0.999999,0.000010,True
28973,0,0,0.925075,0.321985,True
28974,3,3,0.999950,0.000594,True
28975,5,5,0.999830,0.001710,True
28976,3,3,0.963355,0.178703,True
28977,7,7,0.999997,0.000050,True
28978,9,9,0.999998,0.000034,True
28979,2,2,0.878206,0.392850,True
28980,7,7,0.999118,0.007136,True
28981,7,7,0.999777,0.002261,True
28982,7,7,0.997514,0.018186,True
28983,2,2,0.993179,0.042636,True
28984,6,2,0.779914,0.674979,False
28985,0,0,0.999997,0.000038,True
28986,2,2,0.838761,0.473444,True
28987,2,2,0.534005,0.962253,True
28988,0,0,0.984365,0.087758,True
28989,0,0,0.999512,0.004516,True
28990,6,6,0.852875,0.422335,True
28991,7,7,0.999960,0.000473,True
28992,7,7,0.999893,0.001190,True
28993,4,4,0.938896,0.257450,True
28994,0,0,0.849497,0.558882,True
28995,4,4,0.782258,0.849422,True
28996,1,1,0.999999,0.000012,True
28997,3,3,0.867805,0.524384,True
28998,8,8,0.999953,0.000522,True
28999,4,4,0.808559,0.534417,True
29000,1,1,0.999392,0.005604,True
29001,7,7,0.946951,0.208037,True
29002,8,8,0.999946,0.000651,True
29003,7,7,0.666834,0.639749,True
29004,5,5,0.999991,0.000118,True
29005,5,5,0.999532,0.004308,True
29006,3,3,0.999225,0.007419,True
29007,6,6,0.516881,0.698492,True
29008,2,2,0.998838,0.009818,True
29009,0,0,0.982285,0.101164,True
29010,1,1,1.000000,0.000000,True
29011,3,3,0.956206,0.197317,True
29012,6,6,0.891056,0.361516,True
29013,4,4,0.649022,0.675041,True
29014,5,5,1.000000,0.000000,True
29015,2,2,0.985936,0.074431,True
29016,4,4,0.989367,0.060007,True
29017,6,6,0.950128,0.202178,True
29018,8,8,0.999976,0.000279,True
29019,7,7,0.999999,0.000022,True
29020,4,4,0.933634,0.274338,True
29021,6,6,0.961842,0.163985,True
29022,5,5,1.000000,0.000000,True
29023,0,0,0.989047,0.067274,True
29024,7,7,0.995089,0.032432,True
29025,5,5,0.996262,0.027191,True
29026,9,9,0.999914,0.000942,True
29027,1,1,1.000000,0.000007,True
29028,1,0,0.307076,1.536056,False
29029,1,1,0.999986,0.000173,True
29030,1,1,0.999982,0.000231,True
29031,6,2,0.538040,0.718394,False
29032,2,2,0.927449,0.329187,True
29033,3,3,0.999999,0.000020,True
29034,2,2,0.980365,0.113482,True
29035,7,7,0.999990,0.000128,True
29036,1,1,0.999999,0.000010,True
29037,1,1,0.999999,0.000010,True
29038,6,6,0.718350,0.596161,True
29039,7,7,0.999190,0.007620,True
29040,0,0,0.999791,0.002170,True
29041,7,7,0.999996,0.000060,True
29042,1,1,0.999999,0.000008,True
29043,1,1,0.999999,0.000011,True
29044,0,0,0.951601,0.212613,True
29045,2,2,0.958201,0.182359,True
29046,3,3,0.996358,0.027404,True
29047,6,0,0.407755,1.159583,False
29048,3,3,0.999825,0.001920,True
29049,2,2,0.914150,0.334606,True
29050,6,6,0.618039,0.796687,True
29051,8,8,1.000000,0.000000,True
29052,4,4,0.627944,0.693463,True
29053,8,8,0.999587,0.003985,True
29054,8,8,1.000000,0.000000,True
29055,7,7,0.852721,0.418966,True
29056,8,8,1.000000,0.000001,True
29057,9,9,1.000000,0.000003,True
29058,8,8,1.000000,0.000008,True
29059,3,3,0.999999,0.000021,True
29060,7,7,0.999921,0.000858,True
29061,6,6,0.656943,0.705841,True
29062,5,5,0.999996,0.000055,True
29063,4,4,0.994840,0.034661,True
29064,7,7,0.999810,0.001837,True
29065,1,1,0.994729,0.036951,True
29066,0,0,0.603065,0.692827,True
29067,3,3,0.981344,0.107680,True
29068,5,5,1.000000,0.000000,True
29069,5,5,0.968997,0.138213,True
29070,3,3,0.999752,0.002459,True
29071,2,2,0.848626,0.444724,True
29072,0,0,0.953150,0.198249,True
29073,0,0,0.963686,0.192043,True
29074,4,2,0.472218,0.995160,False
29075,7,7,0.964601,0.179717,True
29076,1,1,0.997949,0.017549,True
29077,2,2,0.807111,0.608570,True
29078,4,4,0.778016,0.553430,True
29079,8,8,0.959517,0.171702,True
29080,8,8,1.000000,0.000000,True
29081,3,3,0.985802,0.085637,True
29082,3,3,0.979374,0.121520,True
29083,6,6,0.438360,1.202087,True
29084,6,6,0.998375,0.013276,True
29085,7,7,0.999588,0.003863,True
29086,5,5,0.993308,0.040215,True
29087,7,7,0.996366,0.024125,True
29088,0,0,0.833558,0.450854,True
29089,1,1,0.999983,0.000210,True
29090,2,2,0.970976,0.155759,True
29091,3,3,0.995919,0.029694,True
29092,4,4,0.998986,0.008699,True
29093,4,4,0.608343,0.722990,True
29094,6,0,0.759671,0.554412,False
29095,0,0,0.879019,0.467368,True
29096,1,1,0.999998,0.000026,True
29097,1,1,0.818124,0.784286,True
29098,1,1,0.999999,0.000011,True
29099,0,0,0.991035,0.054391,True
29100,8,8,0.999988,0.000148,True
29101,6,6,0.561855,0.938514,True
29102,6,6,0.999157,0.007409,True
29103,5,5,0.999998,0.000035,True
29104,5,5,0.995674,0.028152,True
29105,7,7,0.999486,0.004649,True
29106,3,3,0.786168,0.688240,True
29107,2,2,0.999542,0.004118,True
29108,0,0,0.998320,0.013121,True
29109,8,8,0.999970,0.000370,True
29110,7,7,0.999862,0.001547,True
29111,6,6,0.978769,0.103252,True
29112,0,0,0.975899,0.127278,True
29113,9,9,0.999999,0.000018,True
29114,0,0,0.893746,0.412150,True
29115,8,8,0.999689,0.002838,True
29116,6,6,0.787004,0.599550,True
29117,4,4,0.998801,0.010435,True
29118,6,6,0.892899,0.426958,True
29119,4,3,0.865753,0.411823,False
29120,8,8,1.000000,0.000000,True
29121,4,4,0.705488,0.802630,True
29122,1,1,1.000000,0.000003,True
29123,7,7,0.965589,0.186972,True
29124,6,6,0.993995,0.038994,True
29125,6,0,0.817730,0.479973,False
29126,1,1,0.999807,0.001881,True
29127,4,4,0.982155,0.105921,True
29128,0,0,0.948474,0.241578,True
29129,7,7,0.765764,0.545615,True
29130,2,2,0.998059,0.014348,True
29131,7,7,0.999981,0.000240,True
29132,5,5,1.000000,0.000000,True
29133,3,3,0.550213,0.950648,True
29134,2,2,0.933873,0.259975,True
29135,7,7,0.999702,0.002885,True
29136,8,8,0.999748,0.002391,True
29137,0,0,0.961937,0.162312,True
29138,9,9,0.999999,0.000020,True
29139,0,0,0.999979,0.000249,True
29140,3,3,0.997724,0.017968,True
29141,7,7,0.999919,0.000881,True
29142,3,3,0.980700,0.113840,True
29143,3,3,0.998745,0.009857,True
29144,2,2,0.992045,0.053261,True
29145,4,4,0.998210,0.013513,True
29146,1,1,0.999986,0.000174,True
29147,2,2,0.868791,0.468424,True
29148,5,5,0.999999,0.000013,True
29149,2,2,0.914411,0.347874,True
29150,6,6,0.997705,0.017401,True
29151,0,0,0.988612,0.063893,True
29152,6,6,0.867044,0.425558,True
29153,2,2,0.997873,0.016092,True
29154,8,8,1.000000,0.000001,True
29155,3,3,0.992615,0.050628,True
29156,7,7,0.958531,0.175985,True
29157,9,9,0.999691,0.002805,True
29158,7,9,0.571464,0.683094,False
29159,5,5,1.000000,0.000000,True
29160,1,1,0.999999,0.000014,True
29161,4,4,0.934908,0.249855,True
29162,5,5,1.000000,0.000000,True
29163,3,3,0.998416,0.012108,True
29164,1,1,0.999930,0.000769,True
29165,2,2,0.998252,0.014068,True
29166,4,4,0.976128,0.147548,True
29167,6,6,0.583397,0.763653,True
29168,9,9,0.998755,0.009611,True
29169,9,9,1.000000,0.000000,True
29170,2,2,0.999215,0.006892,True
29171,0,0,0.999883,0.001181,True
29172,0,0,0.690445,0.618889,True
29173,5,5,0.999985,0.000186,True
29174,6,3,0.650988,0.855996,False
29175,0,0,0.999989,0.000139,True
29176,2,2,0.815572,0.516461,True
29177,0,0,0.836291,0.459985,True
29178,5,5,0.999998,0.000027,True
29179,4,4,0.987254,0.069509,True
29180,8,8,0.999963,0.000411,True
29181,9,9,0.999218,0.006862,True
29182,5,5,0.999949,0.000555,True
29183,5,5,1.000000,0.000000,True
29184,7,7,0.996709,0.022601,True
29185,9,9,0.999923,0.000812,True
29186,4,4,0.840668,0.594625,True
29187,3,3,0.995053,0.036831,True
29188,7,7,0.999762,0.002394,True
29189,3,3,0.997884,0.015901,True
29190,4,4,0.998809,0.010864,True
29191,4,4,0.997136,0.021307,True
29192,7,7,0.999741,0.002405,True
29193,7,9,0.502611,0.719345,False
29194,1,1,0.999987,0.000167,True
29195,6,0,0.460102,1.439552,False
29196,6,6,0.747215,0.677121,True
29197,8,8,1.000000,0.000000,True
29198,6,6,0.719771,0.899505,True
29199,0,0,0.999190,0.006627,True
29200,6,6,0.756185,0.911955,True
29201,9,9,0.999299,0.005828,True
29202,0,0,0.999818,0.001787,True
29203,3,3,0.976537,0.139388,True
29204,0,0,0.999890,0.001112,True
29205,4,4,0.686785,0.821379,True
29206,7,7,0.999999,0.000010,True
29207,6,6,0.905446,0.386086,True
29208,6,6,0.999899,0.001077,True
29209,9,9,0.999996,0.000056,True
29210,5,5,0.999804,0.001878,True
29211,9,9,0.999993,0.000092,True
29212,7,7,0.999991,0.000121,True
29213,7,7,0.999983,0.000213,True
29214,7,7,0.995674,0.028419,True
29215,7,7,0.687588,0.943099,True
29216,6,6,0.982634,0.092214,True
29217,9,9,1.000000,0.000003,True
29218,7,7,0.999957,0.000487,True
29219,6,6,0.932501,0.291068,True
29220,8,8,0.999224,0.007266,True
29221,3,3,0.985314,0.088480,True
29222,1,1,0.999949,0.000584,True
29223,3,3,0.980764,0.098615,True
29224,6,6,0.659607,0.892044,True
29225,8,8,1.000000,0.000000,True
29226,0,0,0.997749,0.017828,True
29227,3,3,0.999813,0.001830,True
29228,5,5,0.999999,0.000008,True
29229,2,2,0.998556,0.012255,True
29230,6,6,0.980833,0.118890,True
29231,0,0,0.837446,0.456560,True
29232,2,2,0.973553,0.147790,True
29233,2,2,0.982817,0.097406,True
29234,6,6,0.996645,0.025517,True
29235,5,5,1.000000,0.000006,True
29236,4,4,0.927733,0.276244,True
29237,6,6,0.970233,0.183912,True
29238,6,6,0.910824,0.304870,True
29239,6,6,0.672400,1.093762,True
29240,7,7,0.999999,0.000013,True
29241,2,2,0.968055,0.150907,True
29242,0,0,0.990645,0.061864,True
29243,2,2,0.999548,0.004100,True
29244,4,4,0.589594,0.713788,True
29245,5,5,0.998434,0.011993,True
29246,5,5,0.999919,0.000876,True
29247,6,0,0.794233,0.526226,False
29248,5,5,1.000000,0.000003,True
29249,4,4,0.601298,0.977332,True
29250,1,1,0.999937,0.000675,True
29251,1,1,0.999557,0.004358,True
29252,4,4,0.974185,0.139185,True
29253,5,5,0.999615,0.003543,True
29254,9,9,0.999997,0.000037,True
29255,9,9,0.999639,0.003352,True
29256,4,4,0.558697,0.833069,True
29257,3,3,0.999894,0.001161,True
29258,3,3,0.997371,0.021782,True
29259,4,4,0.724789,0.774025,True
29260,7,7,0.999363,0.005506,True
29261,9,9,0.999900,0.001083,True
29262,7,7,0.997497,0.019082,True
29263,5,5,0.999792,0.002010,True
29264,0,0,0.999753,0.002371,True
29265,9,9,0.999992,0.000103,True
29266,5,5,0.971353,0.130013,True
29267,6,6,0.702080,0.633312,True
29268,6,6,0.650461,0.882037,True
29269,2,2,0.958430,0.183637,True
29270,8,8,1.000000,0.000000,True
29271,0,0,0.934063,0.270270,True
29272,7,7,0.982990,0.087301,True
29273,5,5,1.000000,0.000000,True
29274,1,1,0.999826,0.001786,True
29275,0,0,0.987127,0.079737,True
29276,4,8,0.527462,1.233741,False
29277,5,5,0.999813,0.001844,True
29278,0,2,0.486504,1.094875,False
29279,7,7,0.999963,0.000465,True
29280,0,0,0.996569,0.023439,True
29281,8,8,0.999994,0.000073,True
29282,0,0,0.825674,0.520093,True
29283,0,0,0.999572,0.004012,True
29284,6,0,0.600447,0.680047,False
29285,9,9,1.000000,0.000000,True
29286,2,2,0.741660,0.643341,True
29287,1,1,0.999993,0.000093,True
29288,8,8,1.000000,0.000006,True
29289,7,7,0.756582,0.657232,True
29290,8,8,1.000000,0.000003,True
29291,3,3,0.994577,0.035704,True
29292,9,9,0.999999,0.000010,True
29293,0,0,0.916730,0.336432,True
29294,9,9,0.999954,0.000537,True
29295,4,4,0.941990,0.225766,True
29296,9,9,0.999163,0.007411,True
29297,0,2,0.596920,0.919961,False
29298,8,8,0.999997,0.000038,True
29299,8,8,0.997183,0.022228,True
29300,9,9,1.000000,0.000006,True
29301,6,6,0.765639,0.557490,True
29302,8,8,1.000000,0.000001,True
29303,5,5,1.000000,0.000001,True
29304,5,5,0.999862,0.001389,True
29305,4,4,0.996244,0.026874,True
29306,0,0,0.814187,0.503430,True
29307,1,1,0.999996,0.000064,True
29308,7,7,0.976113,0.114114,True
29309,2,2,0.923387,0.328248,True
29310,9,9,1.000000,0.000004,True
29311,4,4,0.989836,0.061557,True
29312,7,7,0.999894,0.001075,True
29313,2,2,0.993389,0.044333,True
29314,1,1,0.999989,0.000141,True
29315,3,3,0.999984,0.000198,True
29316,2,2,0.995282,0.034089,True
29317,6,6,0.994813,0.033607,True
29318,0,0,0.721402,0.783076,True
29319,8,8,0.999997,0.000053,True
29320,8,8,1.000000,0.000007,True
29321,6,6,0.354024,1.165437,True
29322,8,8,1.000000,0.000000,True
29323,2,2,0.939753,0.277062,True
29324,8,8,0.978697,0.103509,True
29325,0,0,0.999454,0.005086,True
29326,1,1,0.999725,0.002704,True
29327,4,4,0.995813,0.028956,True
29328,4,4,0.999986,0.000184,True
29329,6,6,0.517307,0.694364,True
29330,9,9,0.999997,0.000038,True
29331,9,9,0.999998,0.000025,True
29332,5,5,1.000000,0.000005,True
29333,1,1,0.999992,0.000111,True
29334,5,5,0.999833,0.001639,True
