sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
14304,3,Dress,0,T-shirt/top,0.715314,0.566423,0.137677,3,Dress,0.428746,7.929424,False,decision_boundary_confusion,High entropy (0.715) with low decision margin (0.138). The model confuses 'Dress' with 'Dress' (p=0.429). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Dress' (true class) and 'Dress' (confused class).,8
48595,8,Bag,8,Bag,0.715443,0.829171,0.746162,4,Coat,0.083009,12.156864,True,low_intra_class_diversity,Medium entropy (0.715) with sparse feature-space neighbourhood for 'Bag' (density_dist=12.157 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Bag'.,8
24625,2,Pullover,2,Pullover,0.715490,0.818908,0.746383,6,Shirt,0.072526,6.530025,True,general_uncertainty,"Moderate uncertainty (0.715). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
26772,2,Pullover,2,Pullover,0.715517,0.574828,0.155315,4,Coat,0.419513,6.701612,True,decision_boundary_confusion,High entropy (0.716) with low decision margin (0.155). The model confuses 'Pullover' with 'Coat' (p=0.420). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Coat' (confused class).,8
24585,4,Coat,6,Shirt,0.715629,0.595938,0.199820,4,Coat,0.396118,9.514775,False,decision_boundary_confusion,High entropy (0.716) with low decision margin (0.200). The model confuses 'Coat' with 'Coat' (p=0.396). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Coat' (confused class).,8
34939,4,Coat,4,Coat,0.715657,0.755090,0.574070,3,Dress,0.181020,7.368802,True,general_uncertainty,"Moderate uncertainty (0.716). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
23873,6,Shirt,0,T-shirt/top,0.715723,0.611865,0.233443,6,Shirt,0.378422,7.762471,False,general_uncertainty,"Moderate uncertainty (0.716). Prediction was incorrect (predicted 'T-shirt/top', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
13564,6,Shirt,4,Coat,0.715725,0.741488,0.545021,6,Shirt,0.196467,6.709783,False,general_uncertainty,"Moderate uncertainty (0.716). Prediction was incorrect (predicted 'Coat', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
49188,6,Shirt,0,T-shirt/top,0.715783,0.562261,0.129456,6,Shirt,0.432805,9.613425,False,decision_boundary_confusion,High entropy (0.716) with low decision margin (0.129). The model confuses 'Shirt' with 'Shirt' (p=0.433). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'Shirt' (confused class).,8
25675,6,Shirt,6,Shirt,0.715825,0.540350,0.085297,0,T-shirt/top,0.455053,9.225483,True,decision_boundary_confusion,High entropy (0.716) with low decision margin (0.085). The model confuses 'Shirt' with 'T-shirt/top' (p=0.455). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
3069,6,Shirt,6,Shirt,0.715844,0.651343,0.315916,0,T-shirt/top,0.335428,7.513956,True,general_uncertainty,"Moderate uncertainty (0.716). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
48073,6,Shirt,6,Shirt,0.715856,0.679660,0.379691,0,T-shirt/top,0.299969,7.930869,True,general_uncertainty,"Moderate uncertainty (0.716). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
20841,2,Pullover,2,Pullover,0.715996,0.615201,0.240817,4,Coat,0.374383,9.048493,True,low_intra_class_diversity,Medium entropy (0.716) with sparse feature-space neighbourhood for 'Pullover' (density_dist=9.048 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
37956,6,Shirt,6,Shirt,0.716099,0.703122,0.433996,2,Pullover,0.269126,7.739049,True,general_uncertainty,"Moderate uncertainty (0.716). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
9548,6,Shirt,0,T-shirt/top,0.716117,0.683082,0.390352,6,Shirt,0.292729,7.458579,False,general_uncertainty,"Moderate uncertainty (0.716). Prediction was incorrect (predicted 'T-shirt/top', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
51650,6,Shirt,6,Shirt,0.716174,0.592278,0.191819,0,T-shirt/top,0.400459,6.950362,True,decision_boundary_confusion,High entropy (0.716) with low decision margin (0.192). The model confuses 'Shirt' with 'T-shirt/top' (p=0.400). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Shirt' (true class) and 'T-shirt/top' (confused class).,8
