sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
675,4,Coat,4,Coat,0.679084,0.764322,0.577453,6,Shirt,0.186870,5.832207,True,general_uncertainty,"Moderate uncertainty (0.679). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
21082,6,Shirt,6,Shirt,0.679154,0.652050,0.310345,4,Coat,0.341705,7.237016,True,general_uncertainty,"Moderate uncertainty (0.679). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
26745,6,Shirt,6,Shirt,0.679170,0.741570,0.515709,0,T-shirt/top,0.225862,9.264874,True,low_intra_class_diversity,Medium entropy (0.679) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.265 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
39672,2,Pullover,2,Pullover,0.679262,0.587236,0.174621,4,Coat,0.412615,6.951205,True,decision_boundary_confusion,High entropy (0.679) with low decision margin (0.175). The model confuses 'Pullover' with 'Coat' (p=0.413). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Coat' (confused class).,8
30203,0,T-shirt/top,0,T-shirt/top,0.679348,0.746992,0.525787,6,Shirt,0.221204,7.156243,True,general_uncertainty,"Moderate uncertainty (0.679). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
45721,2,Pullover,2,Pullover,0.679370,0.821501,0.717611,0,T-shirt/top,0.103890,9.416338,True,low_intra_class_diversity,Medium entropy (0.679) with sparse feature-space neighbourhood for 'Pullover' (density_dist=9.416 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
35316,0,T-shirt/top,0,T-shirt/top,0.679417,0.670726,0.350782,6,Shirt,0.319944,7.762674,True,general_uncertainty,"Moderate uncertainty (0.679). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
44951,7,Sneaker,7,Sneaker,0.679425,0.583279,0.166576,9,Ankle boot,0.416702,8.177672,True,decision_boundary_confusion,High entropy (0.679) with low decision margin (0.167). The model confuses 'Sneaker' with 'Ankle boot' (p=0.417). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Sneaker' (true class) and 'Ankle boot' (confused class).,8
44193,0,T-shirt/top,0,T-shirt/top,0.679573,0.710641,0.438255,6,Shirt,0.272386,11.620574,True,low_intra_class_diversity,Medium entropy (0.680) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=11.621 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
37894,6,Shirt,6,Shirt,0.679598,0.626757,0.256499,0,T-shirt/top,0.370258,9.326292,True,low_intra_class_diversity,Medium entropy (0.680) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.326 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
49465,6,Shirt,6,Shirt,0.679642,0.777110,0.605127,0,T-shirt/top,0.171984,8.084564,True,general_uncertainty,"Moderate uncertainty (0.680). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
26491,3,Dress,3,Dress,0.679707,0.770903,0.583488,0,T-shirt/top,0.187415,9.110895,True,low_intra_class_diversity,Medium entropy (0.680) with sparse feature-space neighbourhood for 'Dress' (density_dist=9.111 > threshold 8.935). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
13547,6,Shirt,6,Shirt,0.679725,0.780715,0.663207,2,Pullover,0.117508,7.008744,True,general_uncertainty,"Moderate uncertainty (0.680). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
53964,4,Coat,4,Coat,0.679838,0.672538,0.355482,3,Dress,0.317055,6.430515,True,general_uncertainty,"Moderate uncertainty (0.680). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
51741,0,T-shirt/top,0,T-shirt/top,0.679977,0.581468,0.162951,6,Shirt,0.418518,8.652633,True,decision_boundary_confusion,High entropy (0.680) with low decision margin (0.163). The model confuses 'T-shirt/top' with 'Shirt' (p=0.419). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'T-shirt/top' (true class) and 'Shirt' (confused class).,8
47109,4,Coat,4,Coat,0.680068,0.609241,0.220049,3,Dress,0.389192,8.317621,True,general_uncertainty,"Moderate uncertainty (0.680). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
