sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
38095,2,Pullover,2,Pullover,0.753973,0.745847,0.585510,4,Coat,0.160337,10.188946,True,low_intra_class_diversity,Medium entropy (0.754) with sparse feature-space neighbourhood for 'Pullover' (density_dist=10.189 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
4555,2,Pullover,6,Shirt,0.754026,0.523831,0.058695,2,Pullover,0.465136,6.599392,False,decision_boundary_confusion,High entropy (0.754) with low decision margin (0.059). The model confuses 'Pullover' with 'Pullover' (p=0.465). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Pullover' (confused class).,8
51613,6,Shirt,6,Shirt,0.754239,0.780490,0.635066,4,Coat,0.145424,7.248089,True,general_uncertainty,"Moderate uncertainty (0.754). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
45019,3,Dress,4,Coat,0.754245,0.741532,0.575196,6,Shirt,0.166336,8.390064,False,general_uncertainty,"Moderate uncertainty (0.754). Prediction was incorrect (predicted 'Coat', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
42781,6,Shirt,6,Shirt,0.754255,0.635807,0.291014,2,Pullover,0.344793,7.378485,True,general_uncertainty,"Moderate uncertainty (0.754). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
17237,2,Pullover,2,Pullover,0.754278,0.495295,0.000599,6,Shirt,0.494696,7.934407,True,decision_boundary_confusion,High entropy (0.754) with low decision margin (0.001). The model confuses 'Pullover' with 'Shirt' (p=0.495). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Pullover' (true class) and 'Shirt' (confused class).,8
26968,6,Shirt,6,Shirt,0.754398,0.619636,0.260245,0,T-shirt/top,0.359390,6.136557,True,general_uncertainty,"Moderate uncertainty (0.754). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
19870,6,Shirt,6,Shirt,0.754454,0.734143,0.527569,4,Coat,0.206575,6.895568,True,general_uncertainty,"Moderate uncertainty (0.754). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
44390,2,Pullover,2,Pullover,0.754541,0.772284,0.605265,6,Shirt,0.167018,8.398588,True,general_uncertainty,"Moderate uncertainty (0.755). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
48798,3,Dress,3,Dress,0.754559,0.608452,0.235670,4,Coat,0.372782,6.464281,True,general_uncertainty,"Moderate uncertainty (0.755). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
47456,0,T-shirt/top,0,T-shirt/top,0.754585,0.650382,0.325932,6,Shirt,0.324451,9.542484,True,low_intra_class_diversity,Medium entropy (0.755) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=9.542 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
34305,4,Coat,4,Coat,0.754626,0.573839,0.164358,6,Shirt,0.409481,5.585128,True,decision_boundary_confusion,High entropy (0.755) with low decision margin (0.164). The model confuses 'Coat' with 'Shirt' (p=0.409). The model's decision boundary between these two classes is weak.,increase_class_separation,Sharpen the decision boundary between the confused classes by presenting discriminative examples from both sides of the boundary.,COUNTEREXAMPLE,Objective 'increase_class_separation' requires exposing discriminative pairs. Counterexample Learning selected: will retrieve boundary examples from both 'Coat' (true class) and 'Shirt' (confused class).,8
26831,6,Shirt,6,Shirt,0.754707,0.780842,0.679967,2,Pullover,0.100876,6.741650,True,general_uncertainty,"Moderate uncertainty (0.755). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
5791,6,Shirt,6,Shirt,0.754949,0.761579,0.626218,2,Pullover,0.135361,7.714375,True,general_uncertainty,"Moderate uncertainty (0.755). Prediction was correct (predicted 'Shirt', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
46735,2,Pullover,2,Pullover,0.754977,0.755783,0.631968,6,Shirt,0.123815,8.391592,True,general_uncertainty,"Moderate uncertainty (0.755). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
17714,6,Shirt,2,Pullover,0.755170,0.662175,0.349279,6,Shirt,0.312896,8.171225,False,general_uncertainty,"Moderate uncertainty (0.755). Prediction was incorrect (predicted 'Pullover', true 'Shirt'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
